row ID	100.mzML Peak area	101.mzML Peak area	102.mzML Peak area	103.mzML Peak area	104.mzML Peak area	105.mzML Peak area	106.mzML Peak area	15.mzML Peak area	16.mzML Peak area	17.mzML Peak area	18.mzML Peak area	19.mzML Peak area	20.mzML Peak area	21.mzML Peak area	22.mzML Peak area	96.mzML Peak area	97.mzML Peak area	98.mzML Peak area	99.mzML Peak area
243	12.3572655154778	12.1988535613747	12.1213578324044	13.5879516679841	10.7802330594893	11.94102564118	12.6205046998168	12.4409882426675	11.1558827632762	14.0892040449649	14.411953441059	11.8346817550121	11.4122009014819	12.7937633013557	13.8225728971849	13.0113041681996	16.4279778893617	13.781691934111	12.3980333387035
244	12.5626116604461	12.1988535613747	12.1389315046942	14.5097385515187	10.7802330594893	11.94102564118	12.7373294878425	12.4409882426675	11.1558827632762	14.0892040449649	14.411953441059	11.8346817550121	11.2471341551385	12.7937633013557	13.8225728971849	13.0113041681996	15.6104450528693	12.8470107733308	12.3980333387035
245	17.1751137250997	16.3806123512679	13.2463124111423	13.9041313951351	14.3291090881836	10.6549996358297	12.4109668245745	10.8560521734867	7.35486091750974	10.2993990407424	7.83519024899646	9.3974295952543	9.66218650184108	8.24235613825476	10.1323903623266	16.0204102154616	12.6953019336749	15.4235308284236	15.9183929214631
246	12.6304329809397	11.707251399475	12.2096183332485	13.1023945211094	10.2741828065408	11.7080926079542	11.8300751136227	11.7854757715939	10.8350356491525	12.3016339207173	12.3559946572123	11.3889167372821	10.7120350039342	11.5971895794941	12.9258176262783	12.0820122957328	14.7054043063847	12.4314094584356	11.7253985749944
247	16.6451557331652	16.5773986338777	16.6497583185438	16.6857568644193	16.4784095706708	16.6186758530555	16.6586289196748	16.7976396387774	16.6262821958139	16.7566123705173	16.626379246973	16.714384135128	16.6570338675107	16.714384135128	16.7704181700423	16.5786418314642	16.5683262478676	16.491204512633	16.5836292259768
248	13.5274063289992	14.2119736807939	12.620445378154	13.0637972540529	14.6661399450083	14.5755024533674	14.2033834787688	12.0378931403461	14.6956811683057	14.5793723084932	14.693158208335	14.1762780211282	14.5888612330086	13.5720467148142	14.5735512804097	13.6037308683659	14.9016532281703	14.7735364270293	12.0448804987845
249	15.0451790188245	16.2154414172906	13.6077571044199	14.9013292712665	14.8342273553551	13.2446807823614	14.2266485747651	14.2270307156042	13.9741700128373	14.0860362837864	14.2962749128531	14.4085518467541	13.2780283892949	12.8122741359511	12.9486337161792	14.4301373818901	14.3169636297166	16.7976396387774	16.3826410800537
250	14.7668316765677	14.3960393184704	14.7096547703416	13.6844831369584	14.1557787542957	13.9320536160515	9.13260044410778	13.4538672793778	12.7435684033469	15.2788299346487	15.26953480818	11.1885851178076	12.5111344562511	11.4480041672923	11.7567186430662	14.6560721045064	13.7447682179376	14.8541633262106	13.5997618155175
251	14.3208320382383	15.1374924021524	12.503866780198	13.8280782478824	12.827087063478	12.898420050049	13.7516327321301	13.2442525576041	12.6943433985593	9.72403835164082	12.2458426478873	14.8260063637774	10.4223993278783	11.8110342892437	10.9879440896684	13.4478193078749	10.6898415676701	15.8483104290284	14.5654736035168
252	15.3686299353139	15.2361389269033	13.9408824809412	14.4435222414366	14.3151958284574	15.2636508807924	14.6558259860126	16.889062666541	16.0443687414773	16.7426731795594	16.0643771163462	17.0219569370383	16.4858010670494	15.989199870541	16.1300361183241	14.8090716770324	15.5684723517428	15.5021961005249	15.1070747400816
253	12.4655641715663	11.6834901231614	12.8669374347693	13.661530789009	12.9713142461824	14.9979238222103	12.9641410655333	11.9295230745009	14.1192909486966	14.9147002999735	14.0517959708343	14.7509747264157	14.747868979052	15.2353794418512	14.0905150681808	12.2669145511018	13.8232029229754	12.4971257043323	11.3275042448314
254	12.8193912671855	11.6834901231614	13.1525341466391	13.7837742469895	13.2425882910366	16.1057245168556	13.2542097216143	13.0434368676712	14.0565901466794	15.7822586459318	14.4510380044696	14.695445886114	15.5621401854646	16.1804043907867	15.7233723942614	12.2669145511018	13.5054453891207	12.717370670651	11.1902759639878
255	17.9016627033206	15.7852208524819	18.3690556076606	17.5639672925749	17.0334525758761	18.7072243435551	17.7496596098755	15.8786951601517	14.4670695610753	16.2370528960443	16.7285979943477	13.6788374164016	13.2545369040232	15.3673972142037	14.6320979280311	18.122261842834	17.1542047353367	19.2945773917013	17.2945773917013
256	14.5167032344913	14.6356669761463	14.6661467533028	14.6411798513052	14.6132497458367	14.655781168635	14.5299380961131	14.6735224868168	14.5935119816515	14.5529893518855	14.5925132221994	14.6766585556779	14.5996571191641	14.6275010901259	14.5642666445174	14.5458270958668	14.5397457733976	14.6048646823872	14.5906709906388
257	14.4810036141887	13.5389689523218	14.6780863766058	13.4413198331413	13.1392683063772	15.0734262770681	13.0206892485881	16.9630632479847	16.5254942384744	17.5480257487059	17.5399884296405	16.9986871577155	17.1854556693212	16.714384135128	17.8699538435933	13.5562989096401	14.5324411798653	14.5378037185268	13.2774988105566
258	20.6069194377595	19.8731562756316	20.1462850720405	19.8060420797731	19.4719144206663	20.537972084042	19.6069194377595	21.1396519797081	20.9780135894507	21.8168925998418	21.9365214605322	21.1128103674894	22.7179507501482	21.1918819384806	21.3438850319257	20.2607437966254	21.3206152526028	20.3781007472636	19.5073837642085
259	16.7566123705173	16.7704181700423	16.8505885187263	16.7976396387774	16.6073324727713	16.7426731795594	16.7704181700423	16.7976396387774	16.6570718178051	16.7426731795594	16.6934659307735	16.7840931069394	16.6830944088389	16.7426731795594	16.714384135128	16.7840931069394	16.6257485346584	16.6166601332209	16.8110601545397
260	14.2229259041328	14.0441431605902	13.906285285009	14.1110747511452	11.773565011269	14.7625197460941	11.9972910984408	13.2849216943376	14.2475262992864	15.6913597190982	15.3560674796136	15.1071344478449	16.2582158129455	15.7722826749665	16.0938070307344	14.712292514489	14.6515032339931	14.660435935442	14.963764716767
261	18.0391662270705	16.0668566668633	17.4824374070783	15.9238651273497	15.9591849742379	16.2484060534196	16.2960801719501	18.6298198398695	17.6635029661258	18.7874916834013	17.6708824964914	18.0729809400628	18.0103689627631	17.1114550878774	19.4181164261115	18.2260976538185	18.6486296896443	18.6373732343012	17.8699538435933
262	12.2419178463944	12.5639626954753	12.2146076434194	12.3956294368583	12.5769437522959	12.1401351634256	12.2240146335694	12.1885030116696	11.041114285721	11.6129458844187	11.9858628495226	12.2982570184043	12.0030204117359	12.1227123302028	11.8700577356448	12.5071722553498	12.1731953312603	12.246545605283	12.6418210336028
263	15.1401411614835	12.5684211978665	15.4104110852275	14.5371347250932	13.7833591045792	15.8345983180649	14.649088539007	12.3539270078963	10.8958406683335	13.2429702228109	13.6513859448636	9.33288956824943	10.8134163104821	12.0788036749085	11.5953947619694	15.2458182241501	14.1636572781715	16.5975662928977	14.0921586445573
264	16.3612253670022	15.1118128409986	16.9016627033206	17.0103689627631	15.9154376376973	17.5953314634842	15.9847716372296	17.132988249427	17.0895956539137	18.7531401786105	18.2360817423912	18.1905989725971	18.7942649119967	18.6030671122639	18.6891678495192	14.2126982182385	16.1754992447332	16.6860089093658	14.6895558490187
265	12.722282019024	12.3618789472123	12.3251927115526	11.7724221322856	10.8829709290644	12.2892787642257	12.6142361904131	14.9063521719289	14.1469648838281	15.0939381054613	14.9866728443625	13.3537062378274	14.82608566887	13.0282613411623	15.2131131107068	11.9148304072299	13.4817260260092	13.4696383730823	12.5441430679187
266	15.0312144123597	12.3795557459892	11.6853459509863	12.7067689466826	12.1455883675842	14.7062429140192	12.8595763653503	13.587062846654	14.2787860204807	14.3399687284762	14.8415533395294	15.1568916565968	15.2522902887792	14.1565299836065	15.1449098784023	12.7549456233447	14.8228436373446	12.9434504668299	11.8261384451727
267	18.8827211396671	16.2892411051355	18.3826021394985	16.6475074271983	16.5873686706793	17.5560185394594	17.4908008800129	16.9750358896508	15.136691389949	17.8570725522965	17.3041001658198	14.7608991324	15.4757205165489	15.9741365576208	17.0673999077995	18.9234513920859	18.9750358896508	18.9016627033206	18.3690556076606
268	13.8569306824654	13.8131566766797	13.059212153439	13.1281897355343	12.4851833093693	13.4426462418599	13.0545971945268	15.2127509985111	14.7245135817507	16.3757475279749	15.4585470287042	14.9675834210805	16.3229711031253	14.5275430372387	14.9825503510248	13.3103642192645	14.2097172318042	13.7009609167136	13.04894069166
269	13.854035311041	13.2803375988385	13.7329552242976	13.3873244903564	12.5027182859217	13.8124548953848	13.4828416486132	15.4859017261297	14.6944974462584	15.6542380158845	15.1973998180409	13.9104468943785	14.8463214552357	15.3334522298929	15.656340644	13.8920856507717	16.3972291118341	13.9633432142627	13.0033608491966
270	12.9451994400998	12.8433676960801	12.8530696143916	12.6940087499812	12.9413490720433	12.848465909117	12.7527815113304	13.3771587135144	13.7865900052828	13.3651912414119	13.1703830929383	13.3001626412456	13.7843814559834	13.3544368918229	12.9676778026141	12.8982512419367	12.9750856998761	12.9167184912333	12.6978769822024
271	12.8031650041579	13.3733762493349	12.0082473857309	12.3314072241535	12.4466981919081	12.6177705855476	12.3361744000313	15.3015411348209	9.53687133107752	8.25609278274867	14.7493645043727	14.0792028388405	15.2993197083377	0	3.64550991506596	13.6018417399165	14.7485814467244	13.5486353630876	13.238497695
272	17.5073837642085	17.1542047353367	17.4398769448503	17.5156042710135	17.2360817423912	17.3870895304908	17.5399884296405	17.4740251672621	17.6107615040539	17.195724004775	17.3507934012678	17.5718724906603	17.6184150765973	17.5639672925749	17.4908008800129	17.4570520886584	17.2059197718809	17.2360817423912	17.6030671122639
273	16.6577494910623	14.2192625239536	15.9427378379378	14.1642496529305	13.9864955761105	14.5932756594148	14.6599856583052	17.0219569370383	16.3776051864031	17.2945773917013	16.1873486076132	16.4849326212585	16.5387342158357	15.6685201786589	17.9928105913788	16.8763516147914	17.122261842834	17.1114550878774	16.3418672224462
274	15.1173781265805	14.9824875021242	13.5725484784947	13.7681603974787	13.2450013957458	14.451012024627	13.7212270485564	16.2984701098026	15.8197390817021	16.7285979943477	16.6023011674908	16.0894208248045	17.0219569370383	15.7910522827727	15.9119638339429	14.2327499656217	15.5387723823928	14.8049553767962	13.6982406761585
275	13.2307855657455	12.7940161637116	13.0246124510667	12.3856771918792	12.2635764805548	12.9740172518305	12.6497612078293	12.2216156856855	12.0804739768133	12.0546362303066	11.7782625889319	12.1883665937714	13.1551299177578	13.109995141448	12.1575582056489	13.5397601388593	13.0240573273127	13.7789846537422	13.4997732599017
276	13.6012586659769	12.9105891443433	13.1612036598093	12.7713102520092	12.9902618125272	13.6170581563341	13.0863369852504	13.8512690045803	12.9572027102095	14.0178128206496	13.6483769180948	13.159748347407	13.6579894601279	13.3173425602224	12.8290960204688	13.1221598740239	14.0752381187797	13.0741196049858	13.0444567270466
277	14.2012194745337	14.2142186040709	13.2951151997004	13.286733706245	12.8412523628222	14.001903959677	13.4748778176588	15.1934398691475	14.424912287639	15.7105240516979	15.7986659404713	14.497207525356	15.9015395824868	14.53200427015	15.2535838173044	13.8961864577848	14.9768300132415	14.2890235361704	13.445479572534
278	12.9476658732435	14.1388150617449	12.6291035206692	11.7955044188895	12.4657489644779	13.7701376366869	11.569046787715	15.996258650091	12.0913472974493	16.7426731795594	15.9433583846107	15.3699753085552	13.9750638304486	12.0847060917711	13.4740777782693	14.9265422021439	16.9265373719596	15.7929668652018	13.72248845177
279	13.5161296612656	13.4450353893383	13.5194428012008	13.6278124165206	13.1874208018278	13.4477529307585	13.5011561949414	13.703214721296	13.4157165565974	13.5177526756979	13.3814309645943	13.54404885616	13.3656502272757	13.5573911878198	13.5370610999003	13.4078288712407	13.3132537167477	13.2764137239772	13.3814712102202
280	13.5269560052942	12.4743081377586	12.0762070432066	13.6370277995522	14.7209854931043	12.0224281361519	13.1851993195394	12.4032711823584	14.9127965591894	12.1024530085292	13.48344805745	10.3078152669406	10.8134674235377	11.3136456381924	12.2844017198174	13.6311000698224	14.7855567976532	12.6425180800572	15.0026245874361
281	12.4406351037976	11.918374829218	11.5949940346823	11.5568145313935	11.3852435343554	12.6154823108354	11.3227180730252	13.9061558250026	12.9371789119536	13.8436896512471	14.2987194599036	13.3988816046664	14.3099897021087	13.3310469300539	13.2758177012371	11.9966280968183	12.9731174959488	12.3226163281199	11.3605733261303
282	14.0099660632388	12.8768065409858	13.1855774106634	12.7284030564448	12.7239727005313	13.8389678780024	12.919689442692	15.682960385601	14.7578437782227	15.9765144328534	16.166169874238	15.6723890953318	16.4644935880697	15.6767739345328	15.9141023508234	12.9363720011322	13.8142770422459	14.0242461297734	12.3579294162357
283	15.9114852255872	14.7395101717162	16.208329684395	15.205378810604	14.6717523059456	15.5261575794236	15.1903912600792	16.561011633221	16.714384135128	17.9690619886062	18.1114550878774	16.7704181700423	18.8077167114653	16.5570705982941	17.9326895989412	15.1105397692232	16.6434371761191	15.7446336001726	14.2963867872585
284	16.714384135128	16.6918793651609	16.7426731795594	16.6697761590588	16.5463736424828	16.7000288421509	16.6809853424095	16.7566123705173	16.6354675462946	16.6467610026997	16.6508985450328	16.8243569771531	16.7285979943477	16.7426731795594	16.714384135128	16.6846559125808	16.5849289197093	16.5451892949646	16.6781361439696
285	13.0967633013641	13.1781372139665	12.8905325317908	12.8852375152682	12.6249614684921	12.9306581114098	12.970922454807	13.0059341276878	12.8053150164742	12.8424054820809	12.727185680616	12.779983963018	12.772277027444	12.7855405134877	12.7382998506905	12.9313430155437	12.573662751432	13.0802680945825	13.1545683010735
286	17.3229591930711	16.7285979943477	17.0448573391484	16.6092016645895	16.3093753575498	17.4312120837231	16.4736670992422	18.0219569370383	17.7772718410834	18.7426731795594	18.7704181700423	17.9326895989412	19.5659476567032	18.0219569370383	18.2160439891546	17.0561726523762	18.1005667717347	17.1436354936266	16.2793984427098
287	16.3297568998853	15.3591059076483	16.5747648440353	15.5346199560163	15.3082184235145	16.0551431659187	15.6346255264425	17.2260976538185	16.6888389942961	18.6107615040539	17.7426731795594	16.1126315127194	17.4991161482249	16.7285979943477	18.5718724906603	15.741281647294	17.4398769448503	16.9509904156842	15.7614731868285
288	15.0755688271674	15.9947545315022	13.4349577375258	15.1177413526019	14.6887978098779	13.5884562398041	14.2405109613327	14.2786941602897	15.1469789794199	14.3345060844425	14.7513345537301	14.2837537831752	14.1062187388755	13.4595461075695	13.4544028391945	14.3203206443713	14.7398352287741	16.3139468328993	15.9780534539252
289	14.9057159776869	13.1636404602736	14.2053470871126	14.2450446849483	13.6651676466352	15.5380410857491	13.5415364697527	15.642326023697	15.3803341929268	15.9013886538046	15.5380178321247	15.4221363824933	15.7735119202313	15.6101553508872	15.7956322484907	13.9633477607479	14.5811721880297	14.378252879369	12.9265024436186
290	17.8827211396671	17.7840931069394	18.0505260892351	17.1854556693212	17.122261842834	17.7704181700423	17.1646971091544	18.5359529164053	17.3322970576505	18.1699148184254	18.0561726523762	17.8953764404732	18.2897923291359	18.3088380848265	17.9690619886062	17.1646971091544	18.1168685840638	18.4866252040418	17.7426731795594
291	13.6468521252237	13.8985214146708	12.9825965446562	13.3174098894771	14.134479849706	14.0115000138351	13.9415285890687	12.5342408380331	14.1926880991443	14.1768624102674	14.1544634823393	13.8895854652324	14.1085357278968	13.6045697799804	14.070647429658	13.5997320303088	14.3795010217597	14.3251140448492	11.657275025999
