Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
22dcb100d9f9dcdf1997952348384057	-5.459649235000002	-0.46138849285044947	0.395854268726971	0.48629135956878194	(-6.17129, -4.69899)	(-1.40674, 0.406365)
b1e22f094d8c64fb56dbacf680dab8c9	-8.79517885511	-0.05662497073249996	4.461536016957761	3.683851492977745	(-16.3772, -0.484413)	(-7.44308, 7.04413)
f31f20496ed5d92e3175aeb3fe8968c7	-4.608440426249997	-1.0268773359859986	1.38965426207246	1.8734251916497469	(-6.89763, -1.95037)	(-4.26593, 2.85677)
63ef5c937138e04534c882421088db60	-7.781961294750009	0.27188749824500014	4.778869405241492	4.234622542590272	(-16.1483, 1.37941)	(-7.88085, 7.86726)
f0a0b22d41f7fda2fa21946266c4c417	-7.30064512999999	-1.9444563580400043	0.9724536648189901	1.1673513490622938	(-8.9513, -5.36969)	(-4.21462, 0.20692)
ffd1e03c534ee37237f4a150ff4e8a74	-8.71003430499998	0.42017655299350054	0.8085921709646439	0.9327012647257356	(-10.0097, -7.08604)	(-1.34148, 2.06342)
d7cb2fc867cf27c1a308562208eb992d	-9.387356310000019	0.05896916635220004	1.0826364038862195	1.1985675781804879	(-11.2417, -7.20062)	(-2.23724, 2.33233)
83b766b6e9b6b0420cc0fd1c05689d2d	-9.696767495000008	-0.4398013465650003	1.7140078711300228	1.7610900915103247	(-12.5542, -6.30668)	(-4.06426, 2.53408)
e0f234784df2494390ef5659eaa69184	-5.817807519999997	-0.3425621686044994	0.6161806428342665	0.7311517594195779	(-6.89712, -4.72063)	(-1.63172, 1.08884)
52677b4c9fbefb50efa3673b9126174b	-7.769824219999981	-0.06559022978250001	0.44397051541897636	0.5284565881414056	(-8.56104, -7.0037)	(-1.10361, 0.840225)
6150f2f6a4cf82b9914cb6c8bf73c93c	-11.354504665594993	1.1352134261	3.360618364510329	3.03928675755607	(-17.3772, -4.74558)	(-5.74082, 6.24236)
af59875f7699b66370290675c08385eb	-5.423915454750004	-1.9738615357550007	1.9108326650258112	2.9627395455917886	(-8.33249, -1.54418)	(-7.26909, 4.57689)
a7e1891140c28532f7f7280778c263e2	-6.433389620000005	0.0027308869810500243	0.4119074608141443	0.5078659999773274	(-7.16418, -5.61478)	(-0.953509, 1.05386)
520146f24409cd6ca7d957109aba38d5	-6.906774229999997	0.7589195346344986	0.403117658201929	0.4828330741421067	(-7.66745, -6.16688)	(-0.222623, 1.59067)
d7e1e124ecd186c3cddce7b9ea6efbb5	-8.644961666065004	0.20936027642000007	4.27995976246243	3.734501267896954	(-16.3054, -0.975138)	(-6.43209, 7.78441)
0961bcd6971db7e276fc802130be00e3	-9.003180808964995	0.8744515359204991	3.84802344929211	3.4828452166895034	(-15.5494, -1.57604)	(-5.20645, 7.95868)
864fb808c26f29d79c123613d0d15fab	-5.987396445000003	-0.4749308236111008	0.47128217335160527	0.5659060177614202	(-6.80007, -5.05218)	(-1.57092, 0.565486)
31521431043b638a224abfec559adb87	-7.121196370000002	-0.20902736512049955	0.5527185339831859	0.6633833066743104	(-8.14881, -6.08227)	(-1.47476, 1.04093)
b1b9ecda6246c693499359589027d8d0	-5.603985284999995	-0.27437442217550045	0.30686452111920465	0.3754912180251733	(-6.19019, -5.05897)	(-1.04367, 0.36039)
3961c585ed97be98a9f4ba6594270451	-5.573368535	0.6334513003514003	0.49008757307353146	0.5997648657048874	(-6.42754, -4.58887)	(-0.484095, 1.78266)
